has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,0,1,3.0,0.42568513984388057,1.0,11686.0,1.0,1.0,0.8606283253112211,679,1,A
1,1,1,3.0,0.5700495071365935,0.0,55545.0,2.0,1.0,0.8679544871192751,680,1,A
1,0,1,0.0,0.4635670369753917,1.0,63630.0,2.0,0.95,0.8297184837893458,682,0,B
0,0,0,0.0,0.3902905777835003,0.0,50418.0,5.0,0.95,0.8097904536879889,683,0,B
1,1,1,1.0,0.375749998325696,4.0,61304.0,1.0,0.8170840580364456,0.6037517980437188,684,0,A
1,1,1,1.0,0.5459397270329188,1.0,44021.0,5.0,0.95,0.8198136987677789,685,0,B
0,1,1,0.0,0.44340999311778323,4.0,35709.0,5.0,0.14045578768938638,0.2855364856930351,686,0,B
1,1,1,3.0,0.5061920875644891,1.0,20311.0,1.0,1.0,0.8504632361937383,688,1,A
1,0,0,1.0,0.36732948225023104,1.0,65758.0,3.0,0.95,0.755760792622479,690,0,A
1,1,1,1.0,0.23361462080335815,2.0,75808.0,3.0,1.0,1.0,691,1,A
1,1,1,1.0,0.4637788292763154,2.0,67876.0,4.0,0.7353151705774195,0.5869738356948113,692,0,A
0,1,1,0.0,0.4701049558591331,0.0,99872.0,2.0,0.6856161230168079,0.5820873665064179,693,0,A
1,1,0,2.0,0.4186221881931776,1.0,22838.0,5.0,1.0,0.9415211014441089,694,1,A
1,1,1,2.0,0.5375822937807667,0.0,37924.0,3.0,0.95,0.9672608377752103,695,0,A
1,1,1,2.0,0.6294921594324181,2.0,23124.0,2.0,0.7804778338425788,0.5373985197363568,696,1,B
1,0,0,0.0,0.4093272451081616,0.0,98569.0,5.0,0.95,0.862921598080433,698,0,A
1,1,1,3.0,0.5083057258784274,2.0,16099.0,2.0,1.0,0.8665590753894191,699,1,A
1,1,1,0.0,0.5595316190637843,4.0,62007.0,5.0,0.95,0.7359095379634595,700,0,B
1,1,0,1.0,0.3460120329625097,4.0,96005.0,3.0,0.95,0.8598440004171799,702,0,A
1,1,0,0.0,0.29041589089452946,3.0,79520.0,2.0,0.95,0.9686402088686924,703,0,A
1,1,0,1.0,0.5226163524006036,1.0,52293.0,5.0,0.95,0.8565999671409634,704,0,A
1,0,1,1.0,0.7149085112140594,0.0,37251.0,5.0,0.95,0.7347213803256888,705,0,B
1,0,0,0.0,0.635920771136126,0.0,63974.0,2.0,0.19175457010221247,0.3118654138245202,707,0,B
0,1,1,0.0,0.5989020339925492,1.0,14618.0,2.0,0.95,0.7256720069416137,708,0,B
1,1,0,1.0,0.26580001333234954,0.0,79050.0,4.0,0.95,0.852281557163458,709,0,A
1,0,1,1.0,0.9269503473176542,0.0,42602.0,5.0,0.95,0.7404399911139483,710,0,B
1,1,1,0.0,0.24481176622070347,4.0,76670.0,4.0,0.95,0.7686402088686924,711,0,A
0,0,1,0.0,0.9326578599871386,4.0,44171.0,4.0,0.1175864706326246,0.2700896399575662,712,0,B
0,0,0,1.0,0.4277565538092787,0.0,71817.0,5.0,0.95,0.9522815571634579,713,0,A
1,0,0,2.0,0.9131009482804135,1.0,10201.0,3.0,1.0,0.8633208836893649,714,1,B
1,1,0,1.0,0.4913389149049732,3.0,65036.0,5.0,0.95,0.8370746231148858,715,0,A
0,1,0,1.0,0.27999175483268673,0.0,20310.0,5.0,0.95,0.742583076070073,717,0,B
1,1,1,0.0,0.5127610562560014,1.0,52901.0,5.0,0.781143399881716,0.6042527344874764,719,0,A
1,1,1,2.0,0.32654174571001915,4.0,91248.0,1.0,0.95,0.8466524318503987,720,0,A
1,1,1,3.0,0.34497764688386523,0.0,32726.0,1.0,1.0,0.9513792845215855,721,1,A
1,0,1,1.0,0.41555736462548665,0.0,91018.0,1.0,0.95,0.8456606737333261,723,0,A
1,1,1,1.0,0.34542990667614576,3.0,56640.0,4.0,0.8517707310730561,0.6011595446331379,724,1,A
1,0,1,1.0,0.26938549665720213,3.0,44536.0,4.0,0.95,0.7359095379634595,725,0,A
1,1,1,2.0,0.23318540230049017,3.0,87217.0,3.0,0.6584615091399608,0.5540595541860973,726,0,A
1,1,0,2.0,0.5523835216989659,0.0,83976.0,3.0,0.7959295708090517,0.6144071965539366,727,0,A
1,1,1,3.0,0.3290522824818137,3.0,73564.0,4.0,1.0,0.9565999671409633,728,1,A
1,1,0,2.0,0.6279357059133814,4.0,74034.0,3.0,0.95,0.9565999671409633,729,0,A
1,1,1,3.0,0.19029120238824915,0.0,16530.0,5.0,1.0,0.9598440004171798,730,1,A
1,1,1,2.0,0.503934104725811,3.0,82521.0,1.0,1.0,0.8693181821839284,731,1,A
1,1,1,2.0,0.4924560958058298,1.0,61784.0,3.0,0.8674295982427622,0.6483993417833951,732,1,A
0,1,1,2.0,0.3279625839954618,3.0,66934.0,3.0,0.95,0.7513792845215855,734,0,A
1,0,0,1.0,0.5318000497244294,3.0,50503.0,1.0,0.95,0.7115816314769696,735,0,B
0,0,0,0.0,0.5963021731713898,3.0,93047.0,1.0,0.95,0.8213327672468362,736,0,B
1,1,1,2.0,0.47149337123316315,4.0,10957.0,1.0,0.8183340155287467,0.572021306102733,738,1,A
1,1,1,1.0,0.24874244315120908,2.0,78178.0,1.0,1.0,0.8679544871192751,739,1,A
0,1,0,0.0,0.36071091290330803,3.0,66208.0,5.0,0.95,0.966559075389419,741,0,A
1,1,0,1.0,0.39421151266279647,3.0,65190.0,4.0,1.0,0.8513792845215856,742,1,A
1,1,1,2.0,0.3035204676959469,4.0,39146.0,1.0,1.0,0.9549097145229615,743,1,A
1,1,1,3.0,0.3035534414768717,1.0,54686.0,2.0,1.0,0.8693181821839284,745,1,A
1,0,1,1.0,0.48273221355485646,4.0,69479.0,1.0,1.0,0.9636669492803462,746,1,A
1,0,0,2.0,0.36216323352331903,0.0,10042.0,3.0,1.0,0.8065999671409634,747,1,A
1,1,1,1.0,0.5273709675084716,4.0,57170.0,5.0,0.8168277445732304,0.6166482905129325,748,0,A
1,1,0,1.0,0.44268490786429143,4.0,59097.0,4.0,0.95,0.8621668711480214,749,0,A
1,0,0,1.0,0.5945246902960823,2.0,50765.0,2.0,0.8066461688123978,0.5630330829128282,751,0,B
1,1,0,1.0,0.6205486830053519,4.0,85587.0,2.0,0.95,0.9415211014441089,752,0,A
1,1,1,2.0,0.3988992934315657,0.0,40121.0,4.0,1.0,0.9466524318503986,754,1,A
1,0,1,1.0,0.46119568653934284,4.0,94444.0,1.0,0.7925981326945877,0.6041587243299619,755,0,A
1,1,1,3.0,0.5999897925178264,1.0,19186.0,2.0,1.0,0.7590492868121785,758,1,A
1,1,1,1.0,0.5095013616183841,4.0,59334.0,3.0,1.0,0.912921598080433,759,1,A
1,0,0,0.0,0.31624251691906186,2.0,73298.0,2.0,0.95,0.7393390427938564,760,0,A
1,1,1,1.0,0.3497592329876844,2.0,84829.0,2.0,0.95,0.8393390427938565,763,0,A
1,1,0,2.0,0.5287318790466307,2.0,35018.0,4.0,1.0,0.8456606737333261,764,1,A
1,1,1,0.0,0.41761111205069623,3.0,77747.0,1.0,0.95,0.9557607926224789,765,0,A
1,1,0,2.0,0.27384769706803547,4.0,87843.0,2.0,0.95,0.8495329850015804,766,0,A
1,0,0,0.0,0.5609402798751142,2.0,92275.0,1.0,0.95,0.8310088561026036,767,0,B
1,0,0,0.0,0.4837540607711087,2.0,89634.0,5.0,0.95,0.7347213803256888,768,0,B
1,1,0,1.0,0.45667564046971465,1.0,41486.0,4.0,0.95,0.8425830760700731,769,0,B
0,0,1,0.0,0.28686104755690545,2.0,59480.0,1.0,0.95,0.8644031548358553,770,0,A
1,1,1,1.0,0.5707954545919904,2.0,15105.0,3.0,0.8920421815414314,0.6208678240460126,771,1,B
1,1,1,0.0,0.4588099962551678,2.0,82787.0,2.0,0.95,0.7540463902758355,772,0,A
1,1,0,0.0,0.4054895334631138,4.0,63577.0,1.0,0.95,0.9522815571634579,773,0,A
1,1,0,1.0,0.634870903154814,0.0,89202.0,2.0,0.95,0.7283997493862192,775,0,B
1,1,1,1.0,0.7395101573654925,4.0,78003.0,5.0,0.95,0.8310088561026036,776,0,B
1,1,1,0.0,0.3318171424209935,3.0,51051.0,5.0,0.95,0.8404399911139484,777,0,A
1,0,0,2.0,0.7959064884952862,2.0,57688.0,5.0,1.0,0.8446522466343432,778,1,B
1,1,1,2.0,0.3592284301172425,3.0,49617.0,4.0,1.0,0.7699885802198159,779,1,A
1,1,0,1.0,0.8535077257350046,1.0,57463.0,3.0,0.95,0.8115816314769697,780,0,B
0,1,0,2.0,0.3621052442492981,3.0,19202.0,5.0,0.95,0.760628325311221,781,0,A
1,1,1,1.0,0.4862966012898521,2.0,43834.0,3.0,1.0,0.7966524318503987,782,1,A
0,1,1,1.0,0.34292285140990986,4.0,75494.0,4.0,0.09816407307241244,0.2815238450366094,783,0,A
0,0,0,1.0,0.566250992208186,1.0,34937.0,3.0,0.6568467538526083,0.5236356576327521,784,0,B
0,1,1,2.0,0.41304345087024436,2.0,31019.0,2.0,0.95,0.742583076070073,785,0,A
1,1,1,1.0,0.4894334385663695,2.0,56331.0,3.0,1.0,0.7995329850015803,786,1,A
1,1,0,1.0,0.5352404762181158,1.0,26012.0,3.0,1.0,0.9106283253112212,787,1,A
1,0,0,2.0,0.38464741024138005,2.0,75135.0,4.0,1.0,0.7549097145229615,788,1,A
1,1,1,3.0,0.4427313087867087,1.0,68879.0,5.0,1.0,0.9621668711480212,790,1,A
1,0,0,0.0,0.39529721022694375,0.0,55695.0,2.0,0.95,0.8658490079305989,791,0,A
1,1,0,3.0,0.39788521603317106,3.0,46800.0,4.0,1.0,0.967954487119275,792,1,A
0,0,0,1.0,0.5766184767644038,2.0,70627.0,3.0,0.95,0.7297184837893457,793,0,B
0,1,1,1.0,0.3906702529216599,2.0,42700.0,3.0,1.0,1.0,794,1,A
1,1,1,1.0,0.3537400233263546,2.0,14375.0,5.0,1.0,0.8531704623105665,796,1,A
0,0,1,1.0,0.5711275049467723,1.0,53624.0,4.0,0.7485599590981629,0.5961679548704122,797,0,A
1,1,1,2.0,0.3480283030273883,1.0,65586.0,5.0,1.0,0.9513792845215855,798,1,A
1,0,1,1.0,0.11919808735351212,4.0,72340.0,2.0,0.95,0.869988580219816,799,0,A
0,1,0,0.0,0.7813609199530309,0.0,72964.0,1.0,0.7692841328248922,0.5792944577341053,800,0,B
1,1,0,1.0,0.6027857403985817,3.0,30398.0,3.0,0.95,0.8425830760700731,801,0,B
1,1,1,3.0,0.37018879801874033,3.0,43706.0,1.0,1.0,0.865130436467796,802,1,A
1,1,0,1.0,0.29214770014680475,4.0,59716.0,4.0,0.95,0.7322720606544735,803,0,B
1,1,1,1.0,0.35430904386869977,4.0,31491.0,5.0,0.8301640676874317,0.6040378005260454,808,1,A
1,1,0,1.0,0.4773185222694,2.0,60671.0,1.0,0.95,0.7522815571634579,809,0,A
0,1,0,0.0,0.41505014691137243,3.0,33854.0,4.0,0.95,0.8382175148131275,810,0,B
1,0,1,0.0,0.16094094620080465,3.0,97697.0,3.0,0.95,0.9540463902758355,811,0,A
0,0,1,0.0,0.9501280382163833,0.0,59645.0,1.0,0.95,0.7270513780350957,812,0,B
1,1,0,2.0,0.20977636869206784,4.0,16224.0,4.0,0.9028481206131774,0.561893668453062,813,1,B
1,0,1,0.0,0.34242386267700486,1.0,95245.0,2.0,0.95,0.8574275664689035,814,0,A
1,1,0,2.0,0.48810523907938186,3.0,12968.0,3.0,1.0,0.9946522466343432,815,1,A
1,0,0,0.0,0.8693588489806531,3.0,28845.0,5.0,0.95,0.8182551695835832,817,0,B
1,1,1,0.0,0.6281798353408781,2.0,89711.0,4.0,0.95,0.8466524318503987,818,0,A
0,0,0,0.0,0.5942204007972375,3.0,95211.0,3.0,0.6956759609836667,0.5596123262585595,819,0,B
1,1,1,0.0,0.5598615681162402,4.0,28546.0,3.0,0.95,0.8590492868121786,820,0,A
0,0,0,0.0,0.7592526548854633,0.0,95877.0,2.0,0.95,0.8213327672468362,823,0,B
1,0,1,1.0,0.7733223399646582,1.0,25423.0,4.0,0.836884958858627,0.5742830024707154,824,1,B
0,1,0,0.0,0.6886438050352865,2.0,78539.0,1.0,0.95,0.8079441541679837,825,0,B
1,1,1,1.0,0.49196330645859787,4.0,82359.0,2.0,0.95,0.766559075389419,826,0,A
1,0,0,1.0,0.4309098305582989,2.0,51466.0,1.0,0.95,0.7370746231148857,827,0,B
1,1,1,1.0,0.24229768555147668,4.0,66456.0,4.0,0.95,0.7582439055922502,828,0,A
0,1,0,1.0,0.7705885426167782,1.0,38907.0,5.0,0.7190801008324479,0.566633568213194,829,0,B
0,0,0,0.0,0.35116492419585754,2.0,50112.0,4.0,0.95,0.8436265806327852,831,0,B
1,1,1,2.0,0.3699722625019003,0.0,16949.0,1.0,1.0,0.9531704623105663,832,1,A
0,0,0,0.0,0.30120311875037636,2.0,32771.0,2.0,0.95,0.7213327672468361,833,0,B
0,0,1,1.0,0.5369118564389314,4.0,86749.0,1.0,0.95,0.8150111363073667,835,0,B
0,1,1,2.0,0.40430552371669765,0.0,84794.0,5.0,0.95,0.865130436467796,836,0,A
1,1,1,2.0,0.426960553837254,3.0,27462.0,4.0,1.0,0.8531704623105665,837,1,A
0,1,0,2.0,0.33372670562764684,3.0,77494.0,3.0,0.1537582027490863,0.3240490589051588,838,0,A
1,1,0,2.0,0.4613804356733192,1.0,79910.0,3.0,0.95,0.9485880835834919,839,0,A
1,1,1,2.0,0.6579831181698208,3.0,78471.0,5.0,0.6345057825621087,0.5510124085019587,840,0,A
1,1,1,3.0,0.35031993789716753,0.0,62857.0,4.0,1.0,0.8614025296013756,841,1,A
1,1,1,3.0,0.43914560103889,1.0,59829.0,4.0,0.7661142271886533,0.556355369600705,842,1,A
0,1,0,2.0,0.2947375090282383,2.0,90483.0,3.0,0.95,0.8679544871192751,843,0,A
1,1,0,2.0,0.4881988740452662,3.0,55189.0,1.0,0.95,0.9557607926224789,844,0,A
1,0,1,1.0,0.4168216420609661,3.0,30675.0,3.0,1.0,1.0,845,1,A
1,1,1,2.0,0.3293160843039664,0.0,49276.0,5.0,1.0,0.7495329850015803,846,1,A
1,1,0,1.0,0.3320192587432094,4.0,63578.0,5.0,0.95,0.767954487119275,847,0,A
1,1,0,2.0,0.33510325161571797,0.0,31934.0,5.0,0.7290755147207351,0.5696321923796801,848,0,A
1,1,1,1.0,0.5531373637024617,4.0,36739.0,2.0,1.0,0.9359095379634594,849,1,A
1,0,0,0.0,0.5338105398072481,2.0,19624.0,4.0,0.6449660443557999,0.5531420599410831,850,0,A
1,0,1,2.0,0.395523262295455,4.0,74922.0,5.0,0.95,0.7476280631027055,851,0,A
1,1,1,2.0,0.46424945234716486,4.0,40944.0,3.0,1.0,1.0,852,1,A
1,1,0,1.0,0.357527761883244,2.0,34973.0,5.0,1.0,0.862921598080433,853,1,A
0,1,1,1.0,0.6719499018031584,4.0,87921.0,4.0,0.6692683882049643,0.5505018967871781,854,0,B
0,1,1,2.0,0.3055383516821557,3.0,14436.0,1.0,0.771000238660564,0.5648881551816611,855,1,A
0,1,0,3.0,0.433610175894513,0.0,10868.0,5.0,1.0,0.7699885802198159,856,1,A
1,1,0,1.0,0.4459038459632584,4.0,90812.0,4.0,0.95,0.7466524318503986,857,0,A
1,0,0,2.0,0.4626362644823202,3.0,50586.0,4.0,0.95,0.8658490079305989,859,0,A
1,0,1,1.0,0.45323851720613606,4.0,30270.0,1.0,0.95,0.8359095379634596,860,0,A
1,1,0,2.0,0.2970320871355105,1.0,74076.0,4.0,0.7380557155327094,0.5859496996613931,862,0,A
1,1,0,0.0,0.7620803278990382,4.0,13078.0,5.0,0.95,0.7097904536879888,863,0,B
0,1,1,1.0,0.42303044132589535,2.0,70328.0,5.0,0.15054440223850984,0.32601232860215174,865,0,A
1,0,1,2.0,0.4574479901903372,3.0,71198.0,1.0,0.95,0.8582439055922503,866,0,A
1,0,0,1.0,0.9221125797433356,4.0,48449.0,2.0,0.95,0.8242601770970022,867,0,B
1,1,1,2.0,0.5390081924898555,2.0,13082.0,3.0,0.95,0.7621668711480213,868,0,A
1,0,0,1.0,0.6641258863414015,1.0,79742.0,2.0,0.219369756131376,0.321250917953361,869,0,B
0,1,1,0.0,0.40914411578074794,3.0,38629.0,2.0,0.95,0.7166550747586534,870,0,B
0,1,0,0.0,0.8567129942651643,1.0,38627.0,2.0,0.95,0.8198136987677789,871,0,B
1,1,1,3.0,0.23409599999673486,0.0,55080.0,2.0,1.0,0.8582439055922503,872,1,A
1,0,1,2.0,0.2356289438295316,4.0,44993.0,3.0,0.95,0.8415211014441091,874,0,A
1,1,0,1.0,0.5600276326098106,1.0,12795.0,5.0,1.0,0.8370746231148858,875,1,B
1,0,1,1.0,0.4119905709546514,4.0,26311.0,1.0,1.0,0.9382175148131273,876,1,A
1,1,1,3.0,0.36841663728282237,0.0,54111.0,3.0,1.0,1.0,877,1,A
1,1,0,1.0,0.3319876039479531,4.0,38966.0,3.0,0.95,0.7436265806327851,879,0,A
0,0,0,0.0,0.1777703426879935,3.0,83170.0,2.0,0.7704598505838289,0.6043818607673989,881,0,A
1,1,1,3.0,0.31339979751261715,1.0,22253.0,5.0,1.0,0.741521101444109,882,1,A
1,1,1,2.0,0.4156478542840801,2.0,29516.0,4.0,1.0,0.7598440004171798,883,1,A
1,1,0,1.0,0.42699244070222164,1.0,16875.0,2.0,0.7810901783044262,0.5626479371806927,884,0,B
1,1,1,2.0,0.4775197442587727,1.0,31706.0,4.0,0.769802784798686,0.5682223926030637,885,1,A
0,1,1,1.0,0.4843255975645836,4.0,22148.0,5.0,0.9717423485764856,0.7629215980804329,886,1,A
1,1,0,2.0,0.4393752152999457,4.0,69739.0,3.0,0.95,0.8446522466343432,889,0,A
1,1,1,1.0,0.3145005938752625,0.0,33007.0,2.0,0.95,0.8415211014441091,890,0,A
1,1,0,1.0,0.45333455231030656,2.0,34592.0,5.0,0.9109120210159,0.6275917884886983,891,1,A
1,0,0,0.0,0.800589315473828,1.0,14203.0,2.0,0.8193122651567738,0.5866733315493209,892,0,B
1,1,0,3.0,0.27982329516665844,4.0,14296.0,3.0,1.0,0.7904399911139484,893,1,A
1,1,1,3.0,0.4407645865779143,2.0,40577.0,4.0,1.0,0.9393390427938564,894,1,A
0,0,1,1.0,0.5405369350016611,1.0,95257.0,1.0,1.0,0.8446522466343432,895,1,B
0,0,0,1.0,0.3742785790405319,3.0,16521.0,1.0,0.95,0.8658490079305989,897,0,A
1,1,0,1.0,0.4141560238766985,4.0,96887.0,4.0,0.95,0.7436265806327851,898,0,A
1,1,0,1.0,1.0,2.0,40427.0,2.0,0.6423257084847648,0.5333697194870431,899,0,B
1,1,1,2.0,0.667575410510096,2.0,74874.0,3.0,0.043683252930695915,0.2932354123470047,901,0,A
1,1,0,0.0,0.5889602647144981,0.0,78756.0,1.0,0.95,0.9574275664689034,902,0,A
0,1,0,0.0,0.37837957654197546,4.0,54228.0,4.0,0.95,0.8644031548358553,904,0,A
0,0,1,0.0,0.6391134669382637,2.0,24438.0,3.0,0.95,0.7213327672468361,905,0,B
1,1,0,1.0,0.46464891449963897,4.0,32390.0,2.0,0.95,0.7495329850015803,907,0,A
1,1,0,1.0,0.4037010414668569,2.0,30830.0,2.0,0.6841021639697246,0.5668830810413161,908,0,A
1,0,0,1.0,0.979612906381566,1.0,86143.0,5.0,0.95,0.8335092178866377,909,0,B
1,1,0,2.0,0.3243567468002485,0.0,56008.0,3.0,0.95,0.7485880835834919,911,0,A
0,1,0,0.0,0.34253179261295885,3.0,40065.0,4.0,0.95,0.7297184837893457,912,0,B
1,1,1,2.0,0.1992936399611104,0.0,68686.0,1.0,0.11737196953171276,0.2906515819734621,915,0,A
1,1,1,2.0,0.4204288088250872,2.0,18695.0,1.0,1.0,0.7495329850015803,916,1,A
0,1,0,2.0,0.42167499824922483,3.0,27101.0,1.0,0.95,0.8504632361937383,917,0,A
1,1,1,1.0,0.2918320867924609,1.0,46772.0,1.0,1.0,0.9651304364677958,918,1,A
1,1,0,0.0,0.26018754424004237,2.0,44993.0,3.0,0.95,0.7574275664689034,919,0,A
0,0,0,0.0,0.6455916495381404,2.0,70718.0,1.0,0.7161659837396056,0.5358890273909905,921,0,B
1,1,0,1.0,0.2542464611264364,4.0,87317.0,5.0,0.95,0.865130436467796,922,0,A
1,1,1,0.0,0.3109455220732592,1.0,56412.0,4.0,0.95,0.7404399911139483,923,0,B
1,1,1,0.0,0.3159624532442912,1.0,62692.0,5.0,0.7245894371834107,0.6010170400237157,924,0,A
1,1,1,2.0,0.4797344756471317,3.0,73232.0,3.0,1.0,0.8976280631027056,925,1,A
1,1,1,2.0,0.16727300459736485,3.0,57730.0,3.0,0.95,0.7446522466343432,926,0,A
1,0,1,0.0,0.8035406296760942,3.0,83880.0,2.0,0.95,0.8425830760700731,927,0,B
1,0,1,1.0,0.5930291100700806,3.0,54086.0,3.0,0.080602411458269,0.27625534655236633,929,0,A
1,0,0,1.0,0.6799948893899863,3.0,73113.0,3.0,0.6495415935836869,0.5248736143824726,930,0,B
1,0,0,3.0,0.473955497506363,4.0,29579.0,4.0,1.0,0.9629215980804329,932,1,A
1,1,0,0.0,0.26438037502824796,4.0,94302.0,3.0,0.7395281905640593,0.5900289194797842,933,0,A
1,1,1,1.0,0.3538544818722459,2.0,16027.0,3.0,1.0,0.7946522466343432,934,1,A
1,1,0,0.0,0.47076378175125694,2.0,42354.0,4.0,0.95,0.7270513780350957,935,0,B
1,1,0,0.0,0.5686286443160562,0.0,28478.0,3.0,0.95,0.8504632361937383,936,0,A
1,0,1,1.0,0.5414929879685715,4.0,52359.0,4.0,0.95,0.8425830760700731,938,0,B
1,1,1,0.0,0.3573961760449202,2.0,99921.0,5.0,0.95,0.8636669492803464,939,0,A
1,1,0,2.0,0.39062893026752027,3.0,69425.0,4.0,0.95,0.7359095379634595,940,0,A
1,1,1,2.0,0.5739145663742894,3.0,36498.0,5.0,1.0,0.7636669492803463,941,1,A
1,0,1,0.0,0.4207580007599926,3.0,84956.0,5.0,0.95,0.7658490079305988,943,0,A
0,0,0,1.0,0.864726682974885,1.0,52863.0,4.0,0.95,0.8393390427938565,944,0,B
1,1,1,1.0,0.46055884125426194,0.0,73602.0,5.0,0.95,0.9446522466343431,945,0,A
0,1,1,0.0,0.6668515377844401,3.0,30820.0,1.0,0.95,0.7404399911139483,946,0,B
1,1,1,1.0,0.3448213644569016,4.0,30402.0,3.0,1.0,0.8013792845215856,947,1,A
1,1,1,1.0,0.5050395462942239,1.0,98824.0,3.0,0.95,0.869988580219816,948,0,A
1,1,1,2.0,0.47254133629648176,3.0,23861.0,3.0,1.0,0.8925830760700731,949,1,A
1,1,1,1.0,0.23952534839857823,2.0,70549.0,1.0,1.0,0.9621668711480212,950,1,A
0,1,1,1.0,0.45542733767751353,3.0,75565.0,2.0,0.7616438475637376,0.5794026922325808,951,0,B
0,1,1,1.0,0.5232762631011689,1.0,69396.0,2.0,0.95,0.7522815571634579,952,0,A
1,0,0,0.0,0.3935100448508868,4.0,53046.0,2.0,0.95,0.7446522466343432,954,0,B
1,1,0,1.0,0.6518226204558775,4.0,39095.0,4.0,0.95,0.8270513780350958,955,0,B
1,0,0,0.0,0.3905401647438941,2.0,64668.0,1.0,0.95,0.7404399911139483,956,0,B
1,0,0,2.0,0.3866749476356327,1.0,92790.0,5.0,0.95,0.8495329850015804,957,0,A
1,1,1,0.0,0.43905418180353006,1.0,98983.0,1.0,0.6664343354184092,0.5644632856271031,958,0,A
1,0,1,1.0,0.41534270367417203,0.0,10747.0,1.0,1.0,0.8359095379634596,959,1,B
1,1,1,1.0,0.35956581006284766,1.0,99553.0,3.0,0.656332460979668,0.5812179204778287,960,0,A
0,1,0,0.0,0.36188085526188485,3.0,68449.0,5.0,0.1496552962649062,0.2969712119943575,961,0,B
1,1,1,1.0,0.5243864602044958,0.0,57694.0,1.0,1.0,0.9485880835834919,962,1,A
1,1,0,2.0,0.4614177110087713,4.0,31255.0,4.0,1.0,0.7574275664689034,963,1,A
1,0,0,1.0,0.4711563320006356,0.0,31418.0,3.0,0.6859792074627028,0.5555151425644996,964,0,B
0,0,0,2.0,0.1992117722766086,1.0,17408.0,1.0,0.95,0.8549097145229616,965,0,A
1,0,1,3.0,0.35888212958090987,0.0,92808.0,5.0,1.0,0.8679544871192751,966,1,A
1,0,1,2.0,0.5652242473551344,3.0,47784.0,2.0,0.95,0.7644031548358552,967,0,A
1,1,1,1.0,0.3772160363243029,1.0,20668.0,4.0,0.26137074572701613,0.2993207616815644,970,1,A
1,1,0,2.0,0.4496920727884901,2.0,85866.0,3.0,0.22621897299475796,0.34942476728784644,971,0,A
1,1,1,2.0,0.3340884163160077,0.0,32467.0,1.0,1.0,0.8598440004171799,973,1,A
1,1,0,2.0,0.4517288343769811,0.0,20786.0,4.0,1.0,0.8672608377752105,974,1,A
1,1,1,0.0,0.21371656299515052,3.0,83955.0,3.0,0.95,0.741521101444109,975,0,A
0,1,0,1.0,0.21187653970075382,2.0,69787.0,4.0,0.95,0.8606283253112211,976,0,A
0,1,1,3.0,0.4547582450473343,0.0,24139.0,1.0,1.0,0.7522815571634579,977,1,A
0,0,1,2.0,0.31015984170036065,0.0,70884.0,1.0,0.95,0.7582439055922502,978,0,A
1,0,1,2.0,0.38863820951440997,2.0,76485.0,5.0,0.7487744080544202,0.5778498372294534,979,0,A
1,1,0,3.0,0.3490101871919591,0.0,19060.0,5.0,1.0,0.8658490079305989,980,1,A
1,1,1,2.0,0.4574874477086647,2.0,64437.0,2.0,0.7843291044538138,0.5907387224500924,981,0,A
1,1,0,2.0,0.31898900332672664,1.0,24145.0,5.0,1.0,0.8359095379634596,983,1,A
1,1,1,0.0,0.46445914486913265,3.0,71662.0,2.0,0.7825138596777943,0.6103824832145593,984,0,A
0,0,0,0.0,0.4640639735785434,1.0,95123.0,1.0,0.95,0.8228143240022585,986,0,B
1,0,0,1.0,0.2909156841914522,1.0,97332.0,1.0,0.7250998526660342,0.5969331106356655,987,0,A
1,1,0,0.0,0.4682440838052472,4.0,52884.0,2.0,0.95,0.8370746231148858,989,0,A
0,0,0,0.0,0.454980039002654,4.0,90976.0,4.0,0.95,0.9495329850015802,990,0,A
1,1,1,2.0,0.37961976304157025,0.0,70293.0,1.0,1.0,0.8590492868121786,991,1,A
1,1,1,3.0,0.5248204509594877,2.0,23714.0,2.0,1.0,0.967954487119275,992,1,A
0,1,1,0.0,0.3757148351373856,0.0,86405.0,1.0,0.15058882107471927,0.3078047094251213,993,0,A
1,0,0,1.0,0.8757665469182496,1.0,78627.0,5.0,0.95,0.8270513780350958,994,0,B
1,0,0,1.0,0.6639626129858471,3.0,69286.0,4.0,0.95,0.8079441541679837,995,0,B
0,0,1,1.0,0.23295036615569742,1.0,41224.0,1.0,0.22085167214178902,0.343422372790558,996,0,A
1,1,0,1.0,0.396345279246993,1.0,69324.0,3.0,0.95,0.7582439055922502,997,0,A
1,1,0,2.0,0.4481583517179531,0.0,86400.0,2.0,0.95,0.966559075389419,998,0,A
1,1,1,1.0,0.5557525345226927,3.0,24431.0,5.0,1.0,0.8531704623105665,999,1,A
1,1,1,3.0,0.6524273199032877,1.0,26102.0,5.0,1.0,0.8621668711480214,1000,1,A
1,1,1,1.0,0.573837618877539,3.0,60672.0,1.0,0.7447299517463978,0.597468272336098,1001,0,A
1,1,1,2.0,0.2289400407424787,3.0,29957.0,2.0,1.0,0.7359095379634595,1002,1,A
1,1,0,1.0,0.24857527625624948,0.0,43106.0,5.0,0.95,0.8370746231148858,1003,0,A
1,1,0,3.0,0.3718090930964691,4.0,33301.0,2.0,1.0,0.9404399911139483,1004,1,A
